NONE,NONE,0
FYBT1,FYBT-A1,20
FYBT1,FYBT-B1,20
FYBT1,FYBT-C1,20
FYBT1,FYBT-D1,20
FYBT2,FYBT-A2,20
FYBT2,FYBT-B2,20
FYBT2,FYBT-C2,20
FYBT2,FYBT-D2,20
FYBT3,FYBT-A3,20
FYBT3,FYBT-B3,20
FYBT3,FYBT-C3,20
FYBT3,FYBT-D3,20
FYBT4,FYBT-A4,20
FYBT4,FYBT-B4,20
FYBT4,FYBT-C4,20
FYBT4,FYBT-D4,20
FYBT5,FYBT-A5,20
FYBT5,FYBT-B5,20
FYBT5,FYBT-C5,20
FYBT5,FYBT-D5,20
SYBT-CE,SYBT-CE-S1,22
SYBT-CE,SYBT-CE-S2,22
SYBT-CE,SYBT-CE-S3,22
SYBT-CE,SYBT-CE-S4,22
SYBT-CE,SYBT-CE-DSY,15
SYBT-IT,SYBT-IT-S1,22
SYBT-IT,SYBT-IT-S2,22
SYBT-IT,SYBT-IT-S3,22
SYBT-IT,SYBT-IT-S4,22
SYBT-CE,SYBT-IT-DSY,15
TYBT-CE,TYBT-CE-T1,20
TYBT-CE,TYBT-CE-T2,20
TYBT-CE,TYBT-CE-T3,20
TYBT-CE,TYBT-CE-T4,20
TYBT-CE,TYBT-CE-T5,20
TYBT-IT,TYBT-IT-T1,20
TYBT-IT,TYBT-IT-T2,20
TYBT-IT,TYBT-IT-T3,20
TYBT-IT,TYBT-IT-T4,20
TYBT-IT,TYBT-IT-T5,20
FYMT-CE,FYMT-CE1,20
FYMT-IS,FYMT-IS1,20
SYMT-CE,SYMT-CE1,20
BT-CE,BT-CE-CSFLP1,20
BT-CE,BT-CE-CSFLP2,20
BT-CE,BT-CE-EC1,20
BT-CE,BT-CE-EC2,20
BT-CE,BT-CE-NLP1,20
BT-CE,BT-CE-WST1,20
BT-CE,BT-CE-WST2,20
BT-CE,BT-CE-WST3,20
BT-CE,BT-CE-WST4,20
BT-CE,BT-CE-WST5,20
BT-IT,BT-IT-CSFLP1,20
BT-IT,BT-IT-CSFLP2,20
BT-IT,BT-IT-EC1,20
BT-IT,BT-IT-EC2,20
BT-IT,BT-IT-NLP1,20
BT-IT,BT-IT-WST1,20
BT-IT,BT-IT-WST2,20
BT-IT,BT-IT-WST3,20
BT-IT,BT-IT-WST4,20
BT-IT,BT-IT-WST5,20
TYBT-CE,TYBT-CE-FOSS1,20
TYBT-CE,TYBT-CE-CBD1,20
TYBT-CE,TYBT-CE-CG1,20
TYBT-CE,TYBT-CE-CPES1,20
TYBT-CE,TYBT-CE-DM1,20
TYBT-IT,TYBT-IT-CBD1,20
TYBT-IT,TYBT-IT-CBD2,20
TYBT-IT,TYBT-IT-CG1,20
TYBT-IT,TYBT-IT-CPES1,20
TYBT-IT,TYBT-IT-DM1,20
TYBT-IT,TYBT-IT-FOSS1,20
